2012,WA,29101,Sedro-Woolley School District,1537,State Street High School,280,280,0,0,0,0,0,0,1,1,1,0,2,5,21,45,204
2012,WA,39119,Selah School District,2716,John Campbell Elementary School,626,619,7,0,113,119,121,128,138,0,0,0,0,0,0,0,0
2012,WA,39119,Selah School District,3265,Robert S Lince Elementary,624,624,0,0,112,120,144,104,144,0,0,0,0,0,0,0,0
2012,WA,39119,Selah School District,4272,Selah Academy,92,92,0,0,0,0,0,0,0,0,0,0,1,14,16,25,36
2012,WA,39119,Selah School District,2388,Selah High School,676,676,0,0,0,0,0,0,0,0,0,0,0,2,211,244,219
2012,WA,39119,Selah School District,5231,Selah HomeLink,9,9,0,0,1,2,1,0,2,1,2,0,0,0,0,0,0
2012,WA,39119,Selah School District,4546,Selah Intermediate,822,822,0,0,0,0,0,0,0,265,274,283,0,0,0,0,0
2012,WA,39119,Selah School District,4161,Selah Junior High School,493,493,0,0,0,0,0,0,0,0,0,0,255,238,0,0,0
2012,WA,26070,Selkirk School District,5075,Selkirk Elementary,103,93,10,0,14,17,13,11,16,22,0,0,0,0,0,0,0
2012,WA,26070,Selkirk School District,5226,Selkirk High School,84,84,0,0,0,0,0,0,0,0,0,0,0,16,23,20,25
2012,WA,26070,Selkirk School District,5225,Selkirk Middle School,70,70,0,0,0,0,0,0,0,0,24,18,28,0,0,0,0
2012,WA,05323,Sequim School District,4378,Greywolf Elementary School,525,525,0,0,78,70,88,101,75,113,0,0,0,0,0,0,0
2012,WA,05323,Sequim School District,2722,Helen Haller Elementary School,592,592,0,0,98,96,99,94,100,104,0,1,0,0,0,0,0
2012,WA,05323,Sequim School District,1708,Sequim Community School,168,124,44,0,7,9,6,9,11,5,8,15,15,8,2,3,26
2012,WA,05323,Sequim School District,4519,Sequim Middle School,656,656,0,0,0,0,0,0,0,0,195,231,230,0,0,0,0
2012,WA,05323,Sequim School District,2471,Sequim Senior High,959,959,0,0,0,0,0,0,0,0,0,0,3,255,238,244,219
2012,WA,28010,Shaw Island School District,3725,Shaw Island Elementary School,21,21,0,1,0,3,2,0,3,2,6,4,0,0,0,0,0
2012,WA,23309,Shelton School District,3291,Bordeaux Elementary School,495,495,0,0,87,80,87,85,86,70,0,0,0,0,0,0,0
2012,WA,23309,Shelton School District,4288,Choice Alternative School,233,233,0,0,0,1,3,2,0,2,2,5,2,19,35,59,103
2012,WA,23309,Shelton School District,2745,Evergreen Elementary School,517,512,5,114,1,82,86,85,73,71,0,0,0,0,0,0,0
2012,WA,23309,Shelton School District,1888,Mason County Detention Center,10,10,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2
2012,WA,23309,Shelton School District,3292,Mountain View Elementary,676,589,87,0,87,85,98,94,103,122,0,0,0,0,0,0,0
2012,WA,23309,Shelton School District,4363,Oakland Bay Junior High School,697,697,0,0,0,0,0,0,0,0,0,0,311,386,0,0,0
2012,WA,23309,Shelton School District,4586,Olympic Middle School,530,530,0,0,0,0,0,0,0,0,273,257,0,0,0,0,0
2012,WA,23309,Shelton School District,3241,Shelton High School,1029,1029,0,0,0,0,0,0,0,0,0,0,0,0,361,332,336
2012,WA,17412,Shoreline School District,3674,Albert Einstein Middle School,713,713,0,0,0,0,0,0,0,0,0,349,364,0,0,0,0
2012,WA,17412,Shoreline School District,2990,Briarcrest Elementary,474,474,0,45,42,64,57,65,62,63,76,0,0,0,0,0,0
2012,WA,17412,Shoreline School District,3230,Brookside Elementary,509,509,0,47,21,49,68,73,67,94,90,0,0,0,0,0,0
2012,WA,17412,Shoreline School District,1942,Cascade K-8 Community School,96,96,0,8,6,19,24,6,4,11,10,4,4,0,0,0,0
2012,WA,17412,Shoreline School District,3104,Echo Lake Elementary School,486,486,0,21,45,65,70,61,77,67,80,0,0,0,0,0,0
2012,WA,17412,Shoreline School District,2612,Fircrest Residential Habilitation,22,22,0,0,0,0,0,0,0,0,0,1,1,0,3,6,11
2012,WA,17412,Shoreline School District,1667,Handicapped Contractual Services,50,19,31,0,1,3,2,4,1,1,3,0,3,1,0,0,0
2012,WA,17412,Shoreline School District,3231,Highland Terrace Elementary,404,400,4,21,24,57,66,52,53,60,67,0,0,0,0,0,0
2012,WA,17412,Shoreline School District,1771,Home Education Exchange,112,112,0,0,7,8,5,12,13,14,7,13,8,9,4,8,4
2012,WA,17412,Shoreline School District,3387,Kellogg Middle School,618,618,0,0,0,0,0,0,0,0,0,305,313,0,0,0,0
2012,WA,17412,Shoreline School District,2185,Lake Forest Park Elementary,511,511,0,45,47,74,70,62,66,69,78,0,0,0,0,0,0
2012,WA,17412,Shoreline School District,3527,Melvin G Syre Elementary,510,510,0,46,21,73,84,59,76,79,72,0,0,0,0,0,0
2012,WA,17412,Shoreline School District,3958,Meridian Park Elementary School,556,508,48,31,32,52,77,74,80,78,84,0,0,0,0,0,0
2012,WA,17412,Shoreline School District,3489,Parkwood Elementary,428,428,0,23,23,64,64,68,60,68,58,0,0,0,0,0,0
2012,WA,17412,Shoreline School District,2703,Ridgecrest Elementary,533,533,0,0,46,69,81,88,83,87,79,0,0,0,0,0,0
2012,WA,17412,Shoreline School District,3343,Shorecrest High School,1358,1358,0,0,0,0,0,0,0,0,0,0,0,340,331,333,354
2012,WA,17412,Shoreline School District,3921,Shorewood High School,1478,1478,0,0,0,0,0,0,0,0,0,0,0,343,376,392,367
2012,WA,30002,Skamania School District,3405,Skamania Elementary,63,62,1,0,12,9,6,9,5,4,8,6,3,0,0,0,0
2012,WA,17404,Skykomish School District,2512,Skykomish Elementary School,33,33,0,0,4,2,5,5,4,4,3,4,2,0,0,0,0
2012,WA,17404,Skykomish School District,2513,Skykomish High School,13,13,0,0,0,0,0,0,0,0,0,0,0,5,2,4,2
2012,WA,31201,Snohomish School District,4265,AIM High School,146,146,0,0,0,0,0,0,0,0,0,0,0,3,23,86,34
2012,WA,31201,Snohomish School District,4366,Cascade View Elementary,472,472,0,0,57,68,64,81,58,68,76,0,0,0,0,0,0
2012,WA,31201,Snohomish School District,3305,Cathcart Elementary,416,416,0,0,43,66,63,54,71,61,58,0,0,0,0,0,0
2012,WA,31201,Snohomish School District,4395,Centennial Middle School,852,852,0,0,0,0,0,0,0,0,0,417,435,0,0,0,0
2012,WA,31201,Snohomish School District,2446,Central Elementary,327,265,62,0,87,91,87,0,0,0,0,0,0,0,0,0,0
2012,WA,31201,Snohomish School District,4241,Dutch Hill Elementary,494,494,0,0,63,64,71,76,69,77,74,0,0,0,0,0,0
2012,WA,31201,Snohomish School District,3005,Emerson Elementary,337,337,0,0,0,0,0,69,80,85,103,0,0,0,0,0,0
2012,WA,31201,Snohomish School District,5128,Glacier Peak High School,1622,1622,0,0,0,0,0,0,0,0,0,0,0,425,397,433,367
2012,WA,31201,Snohomish School District,3981,High School Re Entry,17,17,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11
2012,WA,31201,Snohomish School District,5100,Little Cedars Elementary School,760,760,0,0,86,110,90,132,93,119,130,0,0,0,0,0,0
2012,WA,31201,Snohomish School District,2073,Machias Elementary,453,453,0,0,56,50,73,70,70,69,65,0,0,0,0,0,0
2012,WA,31201,Snohomish School District,1904,Parent Partnerhip,100,100,0,0,2,6,6,15,9,8,8,11,12,6,2,7,8
2012,WA,31201,Snohomish School District,3561,Riverview Elementary,461,451,10,0,58,66,35,72,69,76,75,0,0,0,0,0,0
2012,WA,31201,Snohomish School District,4184,Seattle Hill Elementary,591,591,0,0,81,87,93,83,84,74,89,0,0,0,0,0,0
2012,WA,31201,Snohomish School District,1730,Snohomish Center,47,30,17,0,6,1,1,1,3,1,1,7,1,2,2,2,2
2012,WA,31201,Snohomish School District,2428,Snohomish High School,1738,1738,0,0,0,0,0,0,0,0,0,0,0,465,435,397,441
2012,WA,31201,Snohomish School District,4383,Totem Falls,504,489,15,0,44,65,65,83,78,71,83,0,0,0,0,0,0
2012,WA,31201,Snohomish School District,4145,Valley View Middle School,695,695,0,0,0,0,0,0,0,0,1,372,322,0,0,0,0
2012,WA,17410,Snoqualmie Valley School District,5015,Cascade View Elementary School,678,678,0,24,92,109,129,121,101,102,0,0,0,0,0,0,0
2012,WA,17410,Snoqualmie Valley School District,4397,Chief Kanim Middle School,407,407,0,0,0,0,0,0,0,0,137,149,121,0,0,0,0
2012,WA,17410,Snoqualmie Valley School District,4308,Edwin R Opstad Elementary,545,545,0,19,47,91,80,94,96,118,0,0,0,0,0,0,0
2012,WA,17410,Snoqualmie Valley School District,2222,Fall City Elementary,595,595,0,46,53,84,89,100,106,117,0,0,0,0,0,0,0
2012,WA,17410,Snoqualmie Valley School District,2850,Mount Si High School,1578,1578,0,0,0,0,0,0,0,0,0,0,0,405,382,401,390
2012,WA,17410,Snoqualmie Valley School District,2287,North Bend Elementary School,533,533,0,24,57,88,91,93,92,88,0,0,0,0,0,0,0
2012,WA,17410,Snoqualmie Valley School District,5181,Snoqualmie Access,58,7,51,0,0,0,0,0,0,0,0,0,3,1,1,1,1
2012,WA,17410,Snoqualmie Valley School District,2288,Snoqualmie Elementary,702,643,59,24,80,119,113,114,98,95,0,0,0,0,0,0,0
2012,WA,17410,Snoqualmie Valley School District,2124,Snoqualmie Middle School,452,452,0,0,0,0,0,0,0,0,167,133,152,0,0,0,0
2012,WA,17410,Snoqualmie Valley School District,5135,Twin Falls Middle School,579,579,0,0,0,0,0,0,0,0,188,197,194,0,0,0,0
2012,WA,17410,Snoqualmie Valley School District,1502,Two Rivers School,114,114,0,0,0,0,0,0,0,0,0,3,6,6,18,27,54
2012,WA,13156,Soap Lake School District,1518,Smokiam Alternative High School,52,52,0,0,0,0,0,0,0,0,0,0,0,7,9,9,27
2012,WA,13156,Soap Lake School District,2694,Soap Lake Elementary,201,200,1,36,0,34,34,32,27,37,0,0,0,0,0,0,0
2012,WA,13156,Soap Lake School District,3089,Soap Lake Middle & High School,189,189,0,0,0,0,0,0,0,0,30,41,33,28,23,20,14
2012,WA,25118,South Bend School District,2804,Chauncey Davis Elementary,306,298,8,45,0,70,32,37,36,39,39,0,0,0,0,0,0
2012,WA,25118,South Bend School District,5247,Pacific County Jail,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012,WA,25118,South Bend School District,2214,South Bend High School,239,239,0,0,0,0,0,0,0,0,0,40,40,37,43,39,40
2012,WA,25118,South Bend School District,5243,South Bend Home Link,4,4,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0
2012,WA,18402,South Kitsap School District,4029,Burley Glenwood Elementary,438,434,4,0,61,59,62,60,57,78,57,0,0,0,0,0,0
2012,WA,18402,South Kitsap School District,3680,Cedar Heights Jh,701,701,0,0,0,0,0,0,0,0,0,233,210,258,0,0,0
2012,WA,18402,South Kitsap School District,3899,Discovery,206,206,0,0,0,0,0,0,0,0,0,0,0,0,4,13,189
2012,WA,18402,South Kitsap School District,2641,East Port Orchard Elementary,531,530,1,0,74,85,74,73,70,75,77,1,0,0,0,0,1
2012,WA,18402,South Kitsap School District,1718,Explorer Academy,155,155,0,0,5,6,7,8,8,8,17,12,15,10,21,22,16
2012,WA,18402,South Kitsap School District,4348,Hidden Creek Elementary School,552,552,0,0,69,82,81,83,84,87,66,0,0,0,0,0,0
2012,WA,18402,South Kitsap School District,4142,John Sedgwick Junior High,760,760,0,0,0,0,0,0,0,0,0,253,267,240,0,0,0
2012,WA,18402,South Kitsap School District,5072,Madrona Heights PreSchool Program,47,2,45,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2012,WA,18402,South Kitsap School District,4079,Manchester Elementary School,426,418,8,0,73,53,56,70,49,66,51,0,0,0,0,0,0
2012,WA,18402,South Kitsap School District,3046,Marcus Whitman Junior High,742,742,0,0,0,0,0,0,0,0,0,245,262,235,0,0,0
2012,WA,18402,South Kitsap School District,4350,Mullenix Ridge Elementary School,573,571,2,0,67,67,80,78,87,90,102,0,0,0,0,0,0
2012,WA,18402,South Kitsap School District,2995,Olalla Elementary School,307,307,0,0,52,40,38,46,45,43,43,0,0,0,0,0,0
2012,WA,18402,South Kitsap School District,2650,Orchard Heights Elementary,540,538,2,0,60,66,78,73,74,92,95,0,0,0,0,0,0
2012,WA,18402,South Kitsap School District,4349,Sidney Glen Elementary School,654,654,0,0,73,92,111,102,94,104,78,0,0,0,0,0,0
2012,WA,18402,South Kitsap School District,3110,South Colby Elementary,457,456,1,0,44,65,79,66,55,72,75,0,0,0,0,0,0
2012,WA,18402,South Kitsap School District,2272,South Kitsap High School,2210,2210,0,0,0,0,0,0,0,0,1,1,1,0,741,764,702
2012,WA,18402,South Kitsap School District,4141,Sunnyslope Elementary School,521,515,6,0,65,75,72,72,80,84,67,0,0,0,0,0,0
2012,WA,15206,South Whidbey School District,1682,Bayview Alternative School,40,40,0,0,0,0,0,0,0,0,0,0,0,1,5,10,24
2012,WA,15206,South Whidbey School District,2511,Langley Middle School,385,385,0,0,0,0,0,0,0,0,128,110,147,0,0,0,0
2012,WA,15206,South Whidbey School District,4321,South Whidbey Elementary,561,558,3,89,0,107,84,89,96,93,0,0,0,0,0,0,0
2012,WA,15206,South Whidbey School District,4149,South Whidbey High School,527,527,0,0,0,0,0,0,0,0,0,0,0,146,123,122,136
2012,WA,15206,South Whidbey School District,1683,South Whidbey Special Services,20,2,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2012,WA,15206,South Whidbey School District,1770,Whidbey Island Academy Shared Sch,50,50,0,0,3,2,7,6,2,1,6,2,6,0,0,7,8
2012,WA,23042,Southside School District,2744,Southside Elementary,220,220,0,0,24,35,28,21,33,28,25,26,0,0,0,0,0
2012,WA,32081,Spokane School District,1533,A-3 Multiagency Adolescent Prog,17,17,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9
2012,WA,32081,Spokane School District,2156,Adams Elementary,320,320,0,0,48,38,45,43,52,43,51,0,0,0,0,0,0
2012,WA,32081,Spokane School District,1567,Alternative Bancroft School,60,60,0,0,0,0,0,0,1,2,3,3,12,6,6,11,16
2012,WA,32081,Spokane School District,1566,Alternative Northeast Community Center Preschool,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,WA,32081,Spokane School District,1604,Alternative Tamarack School,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2012,WA,32081,Spokane School District,2381,Arlington Elementary,517,515,2,1,84,87,64,73,71,67,68,0,0,0,0,0,0
2012,WA,32081,Spokane School District,2128,Audubon Elementary,459,440,19,76,1,53,43,66,60,65,76,0,0,0,0,0,0
2012,WA,32081,Spokane School District,3357,Balboa Elementary,398,397,1,0,42,63,55,53,56,69,59,0,0,0,0,0,0
2012,WA,32081,Spokane School District,2155,Bemiss ,516,514,2,94,2,74,66,71,75,64,68,0,0,0,0,0,0
2012,WA,32081,Spokane School District,2218,Browne Elementary,474,447,27,0,69,56,66,67,67,60,62,0,0,0,0,0,0
2012,WA,32081,Spokane School District,3008,Bryant Center,451,451,0,0,34,39,38,42,28,42,42,44,41,25,16,34,26
2012,WA,32081,Spokane School District,4457,Chase Middle School,771,771,0,0,0,0,0,0,0,0,0,373,398,0,0,0,0
2012,WA,32081,Spokane School District,2129,Cooper Elementary,549,548,1,82,1,93,68,74,77,82,71,0,0,0,0,0,0
2012,WA,32081,Spokane School District,1603,Daybreak Alternative School,7,7,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1
2012,WA,32081,Spokane School District,3819,Excelsior Youth Center School,3,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2012,WA,32081,Spokane School District,3412,Ferris High School,1622,1622,0,0,0,0,0,0,0,0,0,0,0,445,413,385,379
2012,WA,32081,Spokane School District,2312,Finch Elementary,548,548,0,3,69,80,76,76,76,80,88,0,0,0,0,0,0
2012,WA,32081,Spokane School District,2127,Franklin Elementary,365,364,1,0,37,57,55,58,52,46,59,0,0,0,0,0,0
2012,WA,32081,Spokane School District,3727,Garfield Elementary,478,467,11,1,67,81,67,57,68,64,62,0,0,0,0,0,0
2012,WA,32081,Spokane School District,3758,Garry Middle School,627,627,0,0,0,0,0,0,0,0,0,326,301,0,0,0,0
2012,WA,32081,Spokane School District,3258,Glover Middle School,647,647,0,0,0,0,0,0,0,0,0,335,312,0,0,0,0
2012,WA,32081,Spokane School District,3729,Grant Elementary,378,378,0,65,3,51,60,49,52,45,53,0,0,0,0,0,0
2012,WA,32081,Spokane School District,3007,Hamblen Elementary,520,519,1,0,67,76,79,69,78,72,78,0,0,0,0,0,0
2012,WA,32081,Spokane School District,3411,Havermale High School,282,282,0,0,0,0,0,0,0,0,0,0,0,15,40,86,141
2012,WA,32081,Spokane School District,2056,Holmes Elementary,391,374,17,69,1,59,55,44,54,48,44,0,0,0,0,0,0
2012,WA,32081,Spokane School District,2258,Hutton Elementary,500,498,2,0,79,64,62,77,80,55,81,0,0,0,0,0,0
2012,WA,32081,Spokane School District,3506,Indian Trail Elementary,371,370,1,0,36,53,46,51,66,61,57,0,0,0,0,0,0
2012,WA,32081,Spokane School District,2111,Jefferson Elementary,636,636,0,0,70,97,92,93,89,77,118,0,0,0,0,0,0
2012,WA,32081,Spokane School District,2172,Lewis & Clark High School,1887,1887,0,0,0,0,0,0,0,0,0,0,0,501,461,450,475
2012,WA,32081,Spokane School District,2401,Libby Center,231,231,0,0,0,0,0,4,5,53,57,56,56,0,0,0,0
2012,WA,32081,Spokane School District,2952,Lidgerwood Elementary,368,367,1,51,0,59,56,54,56,55,36,0,0,0,0,0,0
2012,WA,32081,Spokane School District,2951,Lincoln Heights Elementary,553,545,8,1,76,79,74,82,71,92,70,0,0,0,0,0,0
2012,WA,32081,Spokane School District,3190,Linwood Elementary,417,415,2,3,60,72,61,63,51,52,53,0,0,0,0,0,0
2012,WA,32081,Spokane School District,3719,Logan Elementary,503,481,22,91,1,73,61,58,66,78,53,0,0,0,0,0,0
2012,WA,32081,Spokane School District,3718,Longfellow Elementary,545,545,0,88,0,69,93,81,75,62,77,0,0,0,0,0,0
2012,WA,32081,Spokane School District,2708,Madison Elementary,342,323,19,0,52,51,49,42,49,47,33,0,0,0,0,0,0
2012,WA,32081,Spokane School District,4389,Moran Prairie Elementary,482,482,0,0,64,63,66,72,79,56,82,0,0,0,0,0,0
2012,WA,32081,Spokane School District,4035,Mullan Road Elementary,562,556,6,0,69,79,76,77,86,72,97,0,0,0,0,0,0
2012,WA,32081,Spokane School District,2106,North Central High School,1250,1250,0,0,0,0,0,0,0,0,0,0,1,360,305,298,286
2012,WA,32081,Spokane School District,5250,On Track Academy,267,267,0,0,0,0,0,0,0,0,0,0,0,1,10,56,200
2012,WA,32081,Spokane School District,2096,Regal Elementary,477,454,23,77,0,54,84,68,65,52,54,0,0,0,0,0,0
2012,WA,32081,Spokane School District,2950,Ridgeview Elementary,348,345,3,3,45,51,48,48,52,47,51,0,0,0,0,0,0
2012,WA,32081,Spokane School District,2479,Rogers High School,1533,1533,0,0,0,0,0,0,0,0,0,0,0,432,398,356,347
2012,WA,32081,Spokane School District,2086,Roosevelt Elementary,448,416,32,4,75,56,63,56,53,50,59,0,0,0,0,0,0
2012,WA,32081,Spokane School District,3356,Sacajawea Middle School,772,772,0,0,0,0,0,0,0,0,0,395,377,0,0,0,0
2012,WA,32081,Spokane School District,4286,Sacred Heart Hospital,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,WA,32081,Spokane School District,3413,Salk Middle School,707,707,0,0,0,0,0,0,0,0,0,348,359,0,0,0,0
2012,WA,32081,Spokane School District,1698,SCCP Images,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
2012,WA,32081,Spokane School District,3189,Shadle Park High School,1462,1462,0,0,0,0,0,0,0,0,0,0,1,379,381,375,326
2012,WA,32081,Spokane School District,3257,Shaw Middle School,586,586,0,0,0,0,0,0,0,0,0,297,288,1,0,0,0
2012,WA,32081,Spokane School District,2110,Sheridan Elementary,517,502,15,92,2,74,74,70,53,74,63,0,0,0,0,0,0
2012,WA,32081,Spokane School District,5113,Spokane Regional Health District,157,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,WA,32081,Spokane School District,2108,Stevens Elementary,528,518,10,89,2,83,80,75,72,60,57,0,0,0,0,0,0
2012,WA,32081,Spokane School District,3063,Westview Elementary,349,348,1,0,51,51,39,51,49,53,54,0,0,0,0,0,0
2012,WA,32081,Spokane School District,2191,Whitman Elementary,540,539,1,86,2,80,84,73,63,72,79,0,0,0,0,0,0
2012,WA,32081,Spokane School District,2109,Willard Elementary,519,516,3,0,78,72,63,71,76,87,69,0,0,0,0,0,0
2012,WA,32081,Spokane School District,2296,Wilson Elementary,360,358,2,0,51,50,52,52,52,46,55,0,0,0,0,0,0
2012,WA,32081,Spokane School District,4192,Woodridge Elementary,404,404,0,0,52,52,60,53,64,69,54,0,0,0,0,0,0
2012,WA,22008,Sprague School District,3050,Sprague Elementary,47,46,1,0,10,5,10,8,9,4,0,0,0,0,0,0,0
2012,WA,22008,Sprague School District,2186,Sprague High School,30,30,0,0,0,0,0,0,0,0,0,0,0,8,8,10,4
2012,WA,38322,St. John School District,3069,St John Elementary,84,81,3,13,2,16,9,8,20,13,0,0,0,0,0,0,0
2012,WA,38322,St. John School District,3068,St John/Endicott High,78,78,0,0,0,0,0,0,0,0,0,0,0,22,17,26,13
2012,WA,31401,Stanwood-Camano School District,4513,Cedarhome Elementary School,587,587,0,0,96,99,108,89,86,109,0,0,0,0,0,0,0
2012,WA,31401,Stanwood-Camano School District,4553,Elger Bay Elementary,313,311,2,0,32,45,46,65,59,64,0,0,0,0,0,0,0
2012,WA,31401,Stanwood-Camano School District,5108,Lincoln Academy,14,14,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
2012,WA,31401,Stanwood-Camano School District,1707,Lincoln Hill High School,162,162,0,0,0,0,0,0,0,0,0,0,0,8,24,40,90
2012,WA,31401,Stanwood-Camano School District,4512,Port Susan Middle School,539,539,0,0,0,0,0,0,0,0,172,178,189,0,0,0,0
2012,WA,31401,Stanwood-Camano School District,5004,Saratoga School,85,85,0,0,4,11,11,11,8,5,5,8,10,6,5,1,0
2012,WA,31401,Stanwood-Camano School District,3125,Stanwood Elementary School,364,302,62,0,37,52,42,55,53,63,0,0,0,0,0,0,0
2012,WA,31401,Stanwood-Camano School District,2581,Stanwood High School,1518,1518,0,0,0,0,0,0,0,0,0,0,0,393,389,342,394
2012,WA,31401,Stanwood-Camano School District,2400,Stanwood Middle School,566,566,0,0,0,0,0,0,0,0,177,206,183,0,0,0,0
2012,WA,31401,Stanwood-Camano School District,4364,Twin City Elementary,345,345,0,0,57,50,44,66,63,65,0,0,0,0,0,0,0
2012,WA,31401,Stanwood-Camano School District,4551,Utsalady Elementary,369,368,1,0,50,63,65,71,56,63,0,0,0,0,0,0,0
2012,WA,11054,Star School District,2007,Star Elem School,11,11,0,0,0,1,4,1,0,5,0,0,0,0,0,0,0
2012,WA,07035,Starbuck School District,2135,Starbuck School,26,26,0,3,0,1,3,3,4,5,1,5,1,0,0,0,0
2012,WA,04069,Stehekin School District,2265,Stehekin Elementary,16,16,0,0,1,0,2,3,1,1,4,3,1,0,0,0,0
2012,WA,27001,Steilacoom Hist. School District,2040,Anderson Island Elementary,5,5,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0
2012,WA,27001,Steilacoom Hist. School District,3446,Cherrydale Elementary,308,308,0,0,67,79,79,73,0,0,1,1,1,1,5,1,0
2012,WA,27001,Steilacoom Hist. School District,4562,Chloe Clark Elementary,574,574,0,26,114,132,150,152,0,0,0,0,0,0,0,0,0
2012,WA,27001,Steilacoom Hist. School District,2237,Pioneer Middle,642,642,0,0,0,0,0,0,0,0,209,206,227,0,0,0,0
2012,WA,27001,Steilacoom Hist. School District,5013,PreSchool and ECEAP,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,WA,27001,Steilacoom Hist. School District,3827,Saltars Point Elementary,428,428,0,0,0,0,0,0,220,208,0,0,0,0,0,0,0
2012,WA,27001,Steilacoom Hist. School District,4131,Steilacoom High,785,785,0,0,0,0,0,0,0,0,0,0,0,224,181,199,181
2012,WA,27001,Steilacoom Hist. School District,1988,Washington Virtual Academy,1591,1591,0,0,122,125,149,151,195,170,182,233,264,0,0,0,0
2012,WA,38304,Steptoe School District,2115,Steptoe Elementary School,31,31,0,0,4,2,4,2,5,3,4,3,4,0,0,0,0
2012,WA,30303,Stevenson-Carson School District,2882,Carson Elementary,277,277,0,0,0,0,0,72,56,75,74,0,0,0,0,0,0
2012,WA,30303,Stevenson-Carson School District,5241,Columbia Virtual Academy-SCSD,177,177,0,0,18,12,21,15,16,13,10,18,21,18,9,5,1
2012,WA,30303,Stevenson-Carson School District,1765,Preschool,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,WA,30303,Stevenson-Carson School District,2682,Stevenson Elementary,185,185,0,0,74,56,55,0,0,0,0,0,0,0,0,0,0
2012,WA,30303,Stevenson-Carson School District,3119,Stevenson High School,323,323,0,0,0,0,0,0,0,0,0,0,0,75,82,78,88
2012,WA,30303,Stevenson-Carson School District,3800,Wind River Middle School,139,139,0,0,0,0,0,0,0,0,0,70,69,0,0,0,0
2012,WA,31311,Sultan School District,4399,Gold Bar Elementary,323,323,0,0,44,60,39,60,64,56,0,0,0,0,0,0,0
2012,WA,31311,Sultan School District,5114,Sky Valley Options,49,49,0,0,0,0,0,0,0,0,0,0,0,2,10,18,19
2012,WA,31311,Sultan School District,1670,Student Services School,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,WA,31311,Sultan School District,5152,Sultan Alternative Education School,226,226,0,0,25,24,21,16,31,25,18,15,14,10,10,5,12
2012,WA,31311,Sultan School District,2229,Sultan Elementary School,504,504,0,11,71,85,86,87,81,83,0,0,0,0,0,0,0
2012,WA,31311,Sultan School District,2105,Sultan Middle School,447,447,0,0,0,0,0,0,0,0,162,143,142,0,0,0,0
2012,WA,31311,Sultan School District,4274,Sultan Senior High School,584,584,0,0,0,0,0,0,0,0,0,0,0,168,126,149,141
2012,WA,33202,Summit Valley School District,4394,Summit Valley School,128,128,0,9,6,19,20,11,13,16,13,11,10,0,0,0,0
2012,WA,27320,Sumner School District,3349,Bonney Lake Elementary,443,441,2,25,43,89,70,74,74,66,0,0,0,0,0,0,0
2012,WA,27320,Sumner School District,4585,Bonney Lake High School,1424,1424,0,0,0,0,0,0,0,0,0,0,0,373,366,315,370
2012,WA,27320,Sumner School District,4435,Crestwood Elementary,416,407,9,23,41,60,71,59,81,72,0,0,0,0,0,0,0
2012,WA,27320,Sumner School District,4541,Daffodil Valley Elementary,477,464,13,24,47,80,68,82,74,89,0,0,0,0,0,0,0
2012,WA,27320,Sumner School District,3399,Eismann Elementary,390,387,3,23,42,53,70,64,58,77,0,0,0,0,0,0,0
2012,WA,27320,Sumner School District,4250,Emerald Hills Elementary,384,378,6,23,36,56,55,69,63,76,0,0,0,0,0,0,0
2012,WA,27320,Sumner School District,4132,Lakeridge Middle School,627,627,0,0,0,0,0,0,0,0,215,220,192,0,0,0,0
2012,WA,27320,Sumner School District,4402,Liberty Ridge Elementary,407,386,21,24,46,63,67,47,71,68,0,0,0,0,0,0,0
2012,WA,27320,Sumner School District,2875,Maple Lawn Elementary,424,422,2,23,41,78,61,74,73,72,0,0,0,0,0,0,0
2012,WA,27320,Sumner School District,4502,Mountain View Middle School,637,637,0,0,0,0,0,0,0,0,213,214,210,0,0,0,0
2012,WA,27320,Sumner School District,3247,Sumner High School,1451,1451,0,0,0,0,0,0,0,0,0,0,0,416,347,337,351
2012,WA,27320,Sumner School District,3499,Sumner Middle School,654,654,0,0,0,0,0,0,0,1,228,205,220,0,0,0,0
2012,WA,27320,Sumner School District,1781,Sumner Special Services,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
